INPUT:url	INPUT:query	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://www.roomstogo.com/furniture/kids-and-teens/bunk-beds	bunk beds	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd3bdea9775068b0b976	febd3414-4248-4aad-a661-803233a82d55	0001bfeb25--6193dd3bdea9775068b0b976	811db00ce78e30fcb54df6e375846b7d	APPROVED	2021-11-16T16:32:59.770
https://foter.com/small-sectional-sofa-with-recliner	reclining sectional sofas for small spaces	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd3bdea9775068b0b976	0c3522db-e6e2-48de-8e38-f065bf273468	0001bfeb25--6193dd3bdea9775068b0b976	811db00ce78e30fcb54df6e375846b7d	APPROVED	2021-11-16T16:32:59.770
https://www.marketfurnitures.com/category/living-room/gunsmoke-bellaire-contemporary-silver-and-chrome-sectional.html	patio furniture	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd5bf0459c0879f1956d	f08d761c-8ac9-4bca-9e11-6b52ec05d00a	0001bfeb25--6193dd5bf0459c0879f1956d	756b527f644db6ef637030f5e027486f	APPROVED	2021-11-16T16:33:31.658
https://www.microsoft.com/en-us/p/microsoft-bluetooth-keyboard/919v6qb80zg3?activetab=pivot%3aoverviewtab	microsoft keyboard 4000	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd5bf0459c0879f1956d	33d66ade-6832-4347-858a-2a04fe96f75d	0001bfeb25--6193dd5bf0459c0879f1956d	756b527f644db6ef637030f5e027486f	APPROVED	2021-11-16T16:33:31.658
https://www.target.com/s/wardrobes+for+bedrooms	wardrobes for bedroom	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd5bf0459c0879f1956d	ba17eea7-509c-4d36-8dbe-1cbeb6aaa250	0001bfeb25--6193dd5bf0459c0879f1956d	756b527f644db6ef637030f5e027486f	APPROVED	2021-11-16T16:33:31.658
https://www.marketfurnitures.com/category/living-room/gunsmoke-bellaire-contemporary-silver-and-chrome-sectional.html	patio furniture	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd809460f870575a6265	f08d761c-8ac9-4bca-9e11-6b52ec05d00a	0001bfeb25--6193dd809460f870575a6265	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:34:08.687
https://www.microsoft.com/en-us/p/microsoft-bluetooth-keyboard/919v6qb80zg3?activetab=pivot%3aoverviewtab	microsoft keyboard 4000	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd809460f870575a6265	33d66ade-6832-4347-858a-2a04fe96f75d	0001bfeb25--6193dd809460f870575a6265	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:34:08.687
https://www.target.com/s/wardrobes+for+bedrooms	wardrobes for bedroom	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd809460f870575a6265	ba17eea7-509c-4d36-8dbe-1cbeb6aaa250	0001bfeb25--6193dd809460f870575a6265	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:34:08.687
https://www.beltoutlet.com/collections/mens-belts	swim belts	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd9937c1b433efec601b	4ee374ae-241e-470e-b78c-0d8c218c0b52	0001bfeb25--6193dd9937c1b433efec601b	811db00ce78e30fcb54df6e375846b7d	APPROVED	2021-11-16T16:34:33.199
https://stickfigurestore.com	hockey stick	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd9937c1b433efec601b	b35905c7-c874-471d-9949-01f0b6df8103	0001bfeb25--6193dd9937c1b433efec601b	811db00ce78e30fcb54df6e375846b7d	APPROVED	2021-11-16T16:34:33.199
https://www.walmart.com/c/kp/usb-ethernet-adapter	wifi adapter for pc	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dd9937c1b433efec601b	3a213d69-4837-4ab8-8d7c-4545b382118a	0001bfeb25--6193dd9937c1b433efec601b	811db00ce78e30fcb54df6e375846b7d	APPROVED	2021-11-16T16:34:33.199
https://www.macys.com/shop/product/members-only-mens-iconic-racer-lightweight-jacket?ID=6009472&CategoryID=3763&swatchColor=Pink	pink jacket	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda2676cd4397dc18851	4f2d7049-48e5-4481-a524-bc4e9c89a8e3	0001bfeb25--6193dda2676cd4397dc18851	886d6aac2ccd28cd7b260acc9405f4d4	APPROVED	2021-11-16T16:34:42.614
https://www.macys.com/shop/b/white-tablecloth?id=93804	white tablecloth	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda2676cd4397dc18851	d57562a2-526d-471c-863c-f841791bf9a3	0001bfeb25--6193dda2676cd4397dc18851	886d6aac2ccd28cd7b260acc9405f4d4	APPROVED	2021-11-16T16:34:42.614
https://www.zappos.com/gloves	boxing gloves	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda2676cd4397dc18851	ec6213b7-2578-4c20-b0de-7b4b04d575bb	0001bfeb25--6193dda2676cd4397dc18851	886d6aac2ccd28cd7b260acc9405f4d4	APPROVED	2021-11-16T16:34:42.614
https://thetennisshoponline.com	lacrosse goals	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda5797b1278f38cc7d4	c42b8088-3f5d-4e21-ab19-dae6a2309d66	0001bfeb25--6193dda5797b1278f38cc7d4	05dd579988473083c66e8e955d860fcd	APPROVED	2021-11-16T16:34:45.773
https://www.baseballmonkey.com/equipment/bats/baseball-bats/bbcor-bats/demarini-baseball-bat-the-goods-bbcor-one-piece-3-2021.html	baseball bats	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda5797b1278f38cc7d4	09223779-b8c8-4bd3-8ed8-662e4f9b486d	0001bfeb25--6193dda5797b1278f38cc7d4	05dd579988473083c66e8e955d860fcd	APPROVED	2021-11-16T16:34:45.773
https://www.apple.com/shop/product/MWP22AM/A/airpods-pro	airpods	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda5797b1278f38cc7d4	01550b1d-7c51-4167-9c16-7d893918662b	0001bfeb25--6193dda5797b1278f38cc7d4	05dd579988473083c66e8e955d860fcd	APPROVED	2021-11-16T16:34:45.773
https://thetennisshoponline.com	lacrosse goals	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda5ec1dd7333738073d	c42b8088-3f5d-4e21-ab19-dae6a2309d66	0001bfeb25--6193dda5ec1dd7333738073d	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:34:45.225
https://www.baseballmonkey.com/equipment/bats/baseball-bats/bbcor-bats/demarini-baseball-bat-the-goods-bbcor-one-piece-3-2021.html	baseball bats	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda5ec1dd7333738073d	09223779-b8c8-4bd3-8ed8-662e4f9b486d	0001bfeb25--6193dda5ec1dd7333738073d	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:34:45.225
https://www.apple.com/shop/product/MWP22AM/A/airpods-pro	airpods	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda5ec1dd7333738073d	01550b1d-7c51-4167-9c16-7d893918662b	0001bfeb25--6193dda5ec1dd7333738073d	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:34:45.225
https://www.carabinsbusline.com	climbing carabiners	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda79739fe3fd1bedb4a	364c86dc-4977-41a6-8d0a-a254d52e20b9	0001bfeb25--6193dda79739fe3fd1bedb4a	756b527f644db6ef637030f5e027486f	APPROVED	2021-11-16T16:34:47.615
https://store.irobot.com/default/roomba-vacuuming-robot-vacuum-irobot-roomba-i7-plus/i755020.html?_ga=2.45779300.1743582439.1610847540-1166457877.1610847540	window cleaning robot	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda79739fe3fd1bedb4a	3d47efcb-f4ae-4252-895b-f6f1a8d33a32	0001bfeb25--6193dda79739fe3fd1bedb4a	756b527f644db6ef637030f5e027486f	APPROVED	2021-11-16T16:34:47.615
https://www.skatewarehouse.com/helmets.html	skateboard helmet	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda79739fe3fd1bedb4a	dae6e511-11ca-4aca-976d-01d0b55da6a1	0001bfeb25--6193dda79739fe3fd1bedb4a	756b527f644db6ef637030f5e027486f	APPROVED	2021-11-16T16:34:47.615
https://www.amazon.com/Samsung-SM-A217M-DS-Cameras-International/dp/B089V7SLRQ/ref=sr_1_2?dchild=1&keywords=Xiaomi+Mi+8&qid=1610801284&sr=8-2	xiaomi mi 8	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda7bb48903fb55fa685	0c3a8877-7669-4be2-a373-026a60c352a4	0001bfeb25--6193dda7bb48903fb55fa685	69891e270349af2241fd0d1de14b46cb	APPROVED	2021-11-16T16:34:47.440
https://www.nordstrom.com/s/moncler-goelo-water-resistant-down-puffer-coat/5806647?origin=category-personalizedsort&breadcrumb=Home%2FDesigner%2FWomen%2FDesigner%20Clothing%2FCoats%2C%20Jackets%20%26%20Blazers&color=white	women's puffer coat	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda7bb48903fb55fa685	d7633650-d135-4b32-b161-efbe4bdb980c	0001bfeb25--6193dda7bb48903fb55fa685	69891e270349af2241fd0d1de14b46cb	APPROVED	2021-11-16T16:34:47.440
https://www.amazon.co.uk/dp/B073ZLSMFT?ascsubtag=92cab279-eed8-46c4-91ee-66bec33cadec%7Ce1daa8e0-5761-11eb-917d-6391545291f9%7Cdtp%7Cus&linkCode=g12&tag=cnet-onelink-uk-21	3d printer price	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda7bb48903fb55fa685	6326a520-1eed-461d-8a16-49eb78b1f1e1	0001bfeb25--6193dda7bb48903fb55fa685	69891e270349af2241fd0d1de14b46cb	APPROVED	2021-11-16T16:34:47.440
https://www.carabinsbusline.com	climbing carabiners	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda9bfd7fc150e9d50f7	364c86dc-4977-41a6-8d0a-a254d52e20b9	0001bfeb25--6193dda9bfd7fc150e9d50f7	a2ef9cd426432de4628ab50ca4ee9929	APPROVED	2021-11-16T16:34:49.462
https://store.irobot.com/default/roomba-vacuuming-robot-vacuum-irobot-roomba-i7-plus/i755020.html?_ga=2.45779300.1743582439.1610847540-1166457877.1610847540	window cleaning robot	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda9bfd7fc150e9d50f7	3d47efcb-f4ae-4252-895b-f6f1a8d33a32	0001bfeb25--6193dda9bfd7fc150e9d50f7	a2ef9cd426432de4628ab50ca4ee9929	APPROVED	2021-11-16T16:34:49.462
https://www.skatewarehouse.com/helmets.html	skateboard helmet	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193dda9bfd7fc150e9d50f7	dae6e511-11ca-4aca-976d-01d0b55da6a1	0001bfeb25--6193dda9bfd7fc150e9d50f7	a2ef9cd426432de4628ab50ca4ee9929	APPROVED	2021-11-16T16:34:49.462
https://www.gentlemansguru.com/product-category/formal-wear/tuxedos/floral-tuxedos/	men's floral tuxedo for party	404	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddb0dea9775068b0be88	dcb9f120-1aa6-4ca0-ba50-f96e37bdbab0	0001bfeb25--6193ddb0dea9775068b0be88	0df2d102ce00ef9fda6e3d92d8ce09e1	APPROVED	2021-11-16T16:34:56.046
https://www.lowes.com/pl/Bar-stools-Dining-kitchen-furniture-Furniture-Home-decor/2293868659	home stools for sale near me	404	Irrelevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddb0dea9775068b0be88	4d6e4e1a-b735-4933-9ac2-ea992943f43b	0001bfeb25--6193ddb0dea9775068b0be88	0df2d102ce00ef9fda6e3d92d8ce09e1	APPROVED	2021-11-16T16:34:56.046
https://julieblanner.com/find-pillow-covers/#:~:text=How%20to%20Pair%20Throw%20Pillow%20Covers%201%20Select,...%205%20Add%20a%20hint%20of%20detail.%20	throw pillow covers	404	RelevantMinus			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddb0dea9775068b0be88	4e7e8b23-ae8d-4a13-bf7d-7269e8c14ffe	0001bfeb25--6193ddb0dea9775068b0be88	0df2d102ce00ef9fda6e3d92d8ce09e1	APPROVED	2021-11-16T16:34:56.046
https://www.costco.com/utility-folding.html	pool tables	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddb81f1f747ca41928e2	9b650605-99f4-484c-9cf5-57240f0eacea	0001bfeb25--6193ddb81f1f747ca41928e2	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:35:04.081
https://en.wikipedia.org/wiki/Animal_shelter	dog kennels for sale	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddb81f1f747ca41928e2	bf559053-e9a1-4a96-8aeb-db19e9bc2f86	0001bfeb25--6193ddb81f1f747ca41928e2	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:35:04.081
https://www.walmart.com/ip/SOLICE-High-Capacity-16800mah-External-Battery-Power-Bank-Portable-Charger-Backup-Pack-LED-Light-Dual-USB-iphone-5-5S-6s-6-Plus-ipad-Samsung-Galaxy-M/317220074	powerbank for iphone	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddb81f1f747ca41928e2	35a09fe4-600f-4a0b-9030-1ab20302954e	0001bfeb25--6193ddb81f1f747ca41928e2	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:35:04.081
https://syndromestore.com/collections/school-uniform-dresses/products/sailor-bow-dress-set	school uniform dresses	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddbd43c8893cca89af91	26391edc-cca5-4744-b04a-0a95af964d04	0001bfeb25--6193ddbd43c8893cca89af91	954b3b5418bc2e2ab31ffa132f4efba9	APPROVED	2021-11-16T16:35:09.893
https://sakkhistyle.com	color block hoodie	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddbd43c8893cca89af91	fe94e342-ac83-4a2f-8181-69863f386a62	0001bfeb25--6193ddbd43c8893cca89af91	954b3b5418bc2e2ab31ffa132f4efba9	APPROVED	2021-11-16T16:35:09.893
http://craftsandframes.com	franklin sports christine mcgrath collection	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddbd43c8893cca89af91	86a98a7f-9cf2-46cf-b4ef-2e63e2932aba	0001bfeb25--6193ddbd43c8893cca89af91	954b3b5418bc2e2ab31ffa132f4efba9	APPROVED	2021-11-16T16:35:09.893
https://www.carabinsbusline.com	climbing carabiners	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddc4f0459c0879f19b07	364c86dc-4977-41a6-8d0a-a254d52e20b9	0001bfeb25--6193ddc4f0459c0879f19b07	6c74a8fcaf8c9ea8f26993a9ff69b6fc	APPROVED	2021-11-16T16:35:16.640
https://store.irobot.com/default/roomba-vacuuming-robot-vacuum-irobot-roomba-i7-plus/i755020.html?_ga=2.45779300.1743582439.1610847540-1166457877.1610847540	window cleaning robot	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddc4f0459c0879f19b07	3d47efcb-f4ae-4252-895b-f6f1a8d33a32	0001bfeb25--6193ddc4f0459c0879f19b07	6c74a8fcaf8c9ea8f26993a9ff69b6fc	APPROVED	2021-11-16T16:35:16.640
https://www.skatewarehouse.com/helmets.html	skateboard helmet	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddc4f0459c0879f19b07	dae6e511-11ca-4aca-976d-01d0b55da6a1	0001bfeb25--6193ddc4f0459c0879f19b07	6c74a8fcaf8c9ea8f26993a9ff69b6fc	APPROVED	2021-11-16T16:35:16.640
https://www.usa.canon.com/internet/portal/us/home/products/list/cameras/eos-dslr-and-mirrorless-cameras	ip camera price	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddcb1b30a46555dc3061	e3cddc5d-0936-4cbb-a585-003ec0311179	0001bfeb25--6193ddcb1b30a46555dc3061	ffbd942e18d049a4332519c0b3374616	APPROVED	2021-11-16T16:35:23.847
https://www.ballonlinestore.com/Shirts	billiard balls	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddcb1b30a46555dc3061	4cf86890-4767-4b17-9356-12420952d040	0001bfeb25--6193ddcb1b30a46555dc3061	ffbd942e18d049a4332519c0b3374616	APPROVED	2021-11-16T16:35:23.847
https://www.bedbathandbeyond.com/store/category/smart-home-home-improvement/heating-cooling/humidifiers/14945/	humidifier walmart	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddcb1b30a46555dc3061	3c236160-a202-4539-9ce6-f1adb3cd37a3	0001bfeb25--6193ddcb1b30a46555dc3061	ffbd942e18d049a4332519c0b3374616	APPROVED	2021-11-16T16:35:23.847
https://www.worldmarket.com/category/furniture/living-room/chairs.do?c=116715.116754.116758&tabName=productTab&productType=Arm+Chairs&pp=26&sortby=ourPicksAscend&cx=0	puff chairs	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddcb9460f870575a64e5	c1e51b3e-a806-4e07-aab8-36ddeca72169	0001bfeb25--6193ddcb9460f870575a64e5	183ab1776573049ba985bd60905e94eb	APPROVED	2021-11-16T16:35:23.875
https://www.lacrossemonkey.com/lacrosse-accessories/lacrosse-field-training-accessories/lacrosse-goals.html	lacrosse goals	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddcb9460f870575a64e5	6ecde2d5-ca77-485e-ba3a-0c4c81c28a2c	0001bfeb25--6193ddcb9460f870575a64e5	183ab1776573049ba985bd60905e94eb	APPROVED	2021-11-16T16:35:23.875
https://www.ebay.com/b/Car-Speakers-Speaker-Systems/14936/bn_887007	speakers bluetooth	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddcb9460f870575a64e5	10176b34-64bb-41b0-a7be-3c4a994e7d16	0001bfeb25--6193ddcb9460f870575a64e5	183ab1776573049ba985bd60905e94eb	APPROVED	2021-11-16T16:35:23.875
https://syndromestore.com/collections/school-uniform-dresses/products/sailor-bow-dress-set	school uniform dresses	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddcd75ed39650f63bd6e	26391edc-cca5-4744-b04a-0a95af964d04	0001bfeb25--6193ddcd75ed39650f63bd6e	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:35:25.024
https://sakkhistyle.com	color block hoodie	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddcd75ed39650f63bd6e	fe94e342-ac83-4a2f-8181-69863f386a62	0001bfeb25--6193ddcd75ed39650f63bd6e	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:35:25.024
http://craftsandframes.com	franklin sports christine mcgrath collection	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddcd75ed39650f63bd6e	86a98a7f-9cf2-46cf-b4ef-2e63e2932aba	0001bfeb25--6193ddcd75ed39650f63bd6e	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:35:25.024
https://www.marketfurnitures.com/category/living-room/gunsmoke-bellaire-contemporary-silver-and-chrome-sectional.html	patio furniture	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddce2c6ed15eb5d31784	f08d761c-8ac9-4bca-9e11-6b52ec05d00a	0001bfeb25--6193ddce2c6ed15eb5d31784	6c74a8fcaf8c9ea8f26993a9ff69b6fc	APPROVED	2021-11-16T16:35:26.927
https://www.microsoft.com/en-us/p/microsoft-bluetooth-keyboard/919v6qb80zg3?activetab=pivot%3aoverviewtab	microsoft keyboard 4000	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddce2c6ed15eb5d31784	33d66ade-6832-4347-858a-2a04fe96f75d	0001bfeb25--6193ddce2c6ed15eb5d31784	6c74a8fcaf8c9ea8f26993a9ff69b6fc	APPROVED	2021-11-16T16:35:26.927
https://www.target.com/s/wardrobes+for+bedrooms	wardrobes for bedroom	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddce2c6ed15eb5d31784	ba17eea7-509c-4d36-8dbe-1cbeb6aaa250	0001bfeb25--6193ddce2c6ed15eb5d31784	6c74a8fcaf8c9ea8f26993a9ff69b6fc	APPROVED	2021-11-16T16:35:26.927
https://www.hockeymonkey.com/accessories/pucks/street-pucks-balls/winnwell-goalie-accessories-street-puck-75mm.html	street hockey pucks	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd349887716a01c5a3c	7e4dd4f8-68d7-470e-9894-e8d4128fb2d4	0001bfeb25--6193ddd349887716a01c5a3c	6c74a8fcaf8c9ea8f26993a9ff69b6fc	APPROVED	2021-11-16T16:35:31.527
https://www.goodhousekeeping.com/clothing/g28397074/best-wool-socks/	wool socks	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd349887716a01c5a3c	f21ba54e-007a-48c2-80c8-dc9190c52489	0001bfeb25--6193ddd349887716a01c5a3c	6c74a8fcaf8c9ea8f26993a9ff69b6fc	APPROVED	2021-11-16T16:35:31.527
https://www.preventivevet.com/cats/7-reasons-not-to-toilet-train-your-cat	cat carriers	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd349887716a01c5a3c	c8186bd5-d0e7-47cf-8198-5d3f88496ac4	0001bfeb25--6193ddd349887716a01c5a3c	6c74a8fcaf8c9ea8f26993a9ff69b6fc	APPROVED	2021-11-16T16:35:31.527
https://www.hockeymonkey.com/accessories/pucks/street-pucks-balls/winnwell-goalie-accessories-street-puck-75mm.html	street hockey pucks	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd3b1255537fc80f036	7e4dd4f8-68d7-470e-9894-e8d4128fb2d4	0001bfeb25--6193ddd3b1255537fc80f036	410690bb0e6f1fef81f0d82a2f06a3cb	APPROVED	2021-11-16T16:35:31.783
https://www.goodhousekeeping.com/clothing/g28397074/best-wool-socks/	wool socks	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd3b1255537fc80f036	f21ba54e-007a-48c2-80c8-dc9190c52489	0001bfeb25--6193ddd3b1255537fc80f036	410690bb0e6f1fef81f0d82a2f06a3cb	APPROVED	2021-11-16T16:35:31.783
https://www.preventivevet.com/cats/7-reasons-not-to-toilet-train-your-cat	cat carriers	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd3b1255537fc80f036	c8186bd5-d0e7-47cf-8198-5d3f88496ac4	0001bfeb25--6193ddd3b1255537fc80f036	410690bb0e6f1fef81f0d82a2f06a3cb	APPROVED	2021-11-16T16:35:31.783
https://www.amazon.com/Samsung-SM-A217M-DS-Cameras-International/dp/B089V7SLRQ/ref=sr_1_2?dchild=1&keywords=Xiaomi+Mi+8&qid=1610801284&sr=8-2	xiaomi mi 8	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd3d93f1121781d2f15	0c3a8877-7669-4be2-a373-026a60c352a4	0001bfeb25--6193ddd3d93f1121781d2f15	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:35:31.129
https://www.nordstrom.com/s/moncler-goelo-water-resistant-down-puffer-coat/5806647?origin=category-personalizedsort&breadcrumb=Home%2FDesigner%2FWomen%2FDesigner%20Clothing%2FCoats%2C%20Jackets%20%26%20Blazers&color=white	women's puffer coat	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd3d93f1121781d2f15	d7633650-d135-4b32-b161-efbe4bdb980c	0001bfeb25--6193ddd3d93f1121781d2f15	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:35:31.129
https://www.amazon.co.uk/dp/B073ZLSMFT?ascsubtag=92cab279-eed8-46c4-91ee-66bec33cadec%7Ce1daa8e0-5761-11eb-917d-6391545291f9%7Cdtp%7Cus&linkCode=g12&tag=cnet-onelink-uk-21	3d printer price	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd3d93f1121781d2f15	6326a520-1eed-461d-8a16-49eb78b1f1e1	0001bfeb25--6193ddd3d93f1121781d2f15	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2021-11-16T16:35:31.129
https://www.usa.canon.com/internet/portal/us/home/products/list/cameras/eos-dslr-and-mirrorless-cameras	ip camera price	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd537c1b433efec6200	e3cddc5d-0936-4cbb-a585-003ec0311179	0001bfeb25--6193ddd537c1b433efec6200	0df2d102ce00ef9fda6e3d92d8ce09e1	APPROVED	2021-11-16T16:35:33.451
https://www.ballonlinestore.com/Shirts	billiard balls	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd537c1b433efec6200	4cf86890-4767-4b17-9356-12420952d040	0001bfeb25--6193ddd537c1b433efec6200	0df2d102ce00ef9fda6e3d92d8ce09e1	APPROVED	2021-11-16T16:35:33.451
https://www.bedbathandbeyond.com/store/category/smart-home-home-improvement/heating-cooling/humidifiers/14945/	humidifier walmart	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193ddd537c1b433efec6200	3c236160-a202-4539-9ce6-f1adb3cd37a3	0001bfeb25--6193ddd537c1b433efec6200	0df2d102ce00ef9fda6e3d92d8ce09e1	APPROVED	2021-11-16T16:35:33.451
